9923,8992774950143,UNIK CHAMOIS TUBE MOTOR,116,PCS,99999,11800,14000,14000,14000
9924,8991102024099,FORMULA TB CONFIDEN CURVA,101,PCS,99999,2300,4000,4000,4000
9925,8994591020030,REDOXON 15 TABLET,025,PCS,99999,41134,47500,47500,47500
9926,8992959580103,SOFTEX POLYBAG 10,022,PCS,99999,2450,3000,3000,3000
9927,8992959503928,SOFTEX PANTYLINER 50 SIRI,022,PCS,99999,9500,11500,11500,11500
9928,8992959086155,SOFTEX LIGHT AIRY 29CM 15,022,PCS,99999,10725,12000,12000,12000
9929,8992959080207,SOFTEX PANTYLINER 20 SIRI,022,PCS,99999,4350,5000,5000,5000
9930,8992959107560,SOFTEX PANTYLINER 20,022,PCS,99999,5125,6000,6000,6000
9931,8991102383417,TANGO CRUNCHCAKE COKLAT,002,PCS,99999,6745,8000,8000,8000
9932,8993345845219,LILIN SUPER LIBERTY,116,PCS,99999,5680,7500,7500,7500
9933,8993345845233,LILIN MUTIARA B,116,PCS,99999,4600,6500,6500,6500
9934,8991003060608,HUKI EMPENG M ISI 2,117,PCS,99999,19000,21500,21500,21500
9935,8991003060592,HUKI EMPENG S ISI 2,117,PCS,99999,19000,21500,21500,21500
9936,8997050800860,HUKI EMPENG L ISI 2,117,PCS,99999,19000,21500,21500,21500
9937,8998866106146,MAMA LIME REF 140 GREEN T,025,PCS,99999,1720,2000,2000,2000
9938,8993004785153,SMAX RING 50 AYAM,002,PCS,99999,3600,4000,4000,4000
9939,8993004785160,SMAX RING KEJU 50,002,PCS,99999,3600,4000,4000,4000
9940,8998989520126,ROKOK SRIWEDARI 12,020,PCS,99999,9100,10000,10000,10000
9941,349,KRESEK HITAM,025,PCS,99999,6500,8000,8000,8000
9942,8992993523968,COLATTA COK HAZELNUT 220G,028,PCS,99999,21817,24000,24000,24000
9943,8993335517881,BUKRIM SUP3RKLIN BUNGA,025,PCS,99999,3041,3500,3500,3500
9944,8993335519397,BUKRIM SUP3RKLIN PUTIH,025,PCS,99999,3041,3500,3500,3500
9945,8999999041656,PONDS MEN FW 100 POLUTION,105,PCS,99999,23200,25500,25500,25500
9946,8999999043148,REXONA MEN MINI INV DRY,025,PCS,99999,6250,7000,7000,7000
9947,4902430414937,PANTENE SHP 340 BLACK,118,PCS,99999,37125,39900,39900,39900
9948,4902430450362,REJOICE SHP 320 SS,118,PCS,99999,30825,33500,33500,33500
9949,8886030562914,DEE2 SHP BTL 250 APEL,025,PCS,99999,9851,11000,11000,11000
9950,8886030562938,DEE2 SHP BTL 250 ORANGE,025,PCS,99999,9851,11000,11000,11000
9951,6928121401060,CRAYON 24W PASTELLO,025,PCS,99999,23400,28000,28000,28000
9952,6932798706366,CRAYON 36W ESCO,025,PCS,99999,31200,39000,39000,39000
9953,328026587924,NOTA NCR 3 PLY GELATIK,111,PCS,99999,2682,3500,3500,3500
9954,8998838350294,KENKO LEM CAIR LG35,111,PCS,99999,1450,2000,2000,2000
9955,8993988060062,JOYKO CUTER L500,111,PCS,99999,10600,15000,15000,15000
9956,8993988060185,JOYKO CUTER A300,025,PCS,99999,3525,5000,5000,5000
9957,314040086758,GELATIK KWARTO 200,111,PCS,99999,12392,15000,15000,15000
9958,312010086753,GELATIK FOLIO 50,111,PCS,99999,7804,10000,10000,10000
9959,6951227200169,GUNTING IDEAL K-300,114,PCS,99999,5042,7000,7000,7000
9960,6951227200176,GUNTING K200,114,PCS,99999,3930,5000,5000,5000
9961,8993118932030,GROWIE COKLAT,028,PCS,99999,412,500,500,500
9962,8993118622580,MIE KREMES 15G BALADO,002,PCS,99999,400,500,500,500
9963,8990090401561,SA SEREH SOAP 70GR,025,PCS,99999,6050,7500,7500,7500
9964,6985134410960,TP MAGNET A-0967,025,PCS,99999,14400,25000,25000,25000
9965,6923189609564,TP MAGNET A-0956,025,PCS,99999,14400,25000,25000,25000
9966,6938684602675,TP KALENG B-267,025,PCS,99999,11250,20000,20000,20000
9967,6936624707992,TP MAGNET A-799,025,PCS,99999,12870,20000,20000,20000
9968,TPU008V,TP KALENG UPIN IPIN,111,PCS,99999,7800,15000,15000,15000
9969,6918751811131,TP KALENG H-1113,111,PCS,99999,8400,15000,15000,15000
9970,6927633000259,TP KALENG ANGRY A4,025,PCS,99999,7050,15000,15000,15000
9971,7499221133162,YOGURT 200 PEACH,014,PCS,99999,6600,7500,7500,7500
9972,7499221133155,YOGURT 200 BLACKCURRANT,014,PCS,99999,6600,7500,7500,7500
9973,749921030313,HILO SCHOOL 250 HONEY,033,PCS,99999,36850,38500,38500,38500
9974,4902508108225,PIGEON BABY WIPES 70S,117,PCS,99999,29040,32000,32000,32000
9975,8992726893375,INACO NATA DRINK 200 COK,006,PCS,99999,3350,4000,4000,4000
9976,8992726896314,INACO PUDING TARO,006,PCS,99999,2025,2500,2500,2500
9977,8992726896222,INACO JELLY ALOE STRAW,006,PCS,99999,2269,3000,3000,3000
9978,8993417425165,M KIDS PASTA 50 CAP AMERI,100,PCS,99999,4700,5500,5500,5500
9979,8993417425134,M KIDS PASTA 50 SPIDERMAN,107,PCS,99999,4700,5500,5500,5500
9980,8993417425158,M KIDS PASTA 50 IRON MAN,100,PCS,99999,4700,5500,5500,5500
9981,8993417425110,M KIDS PASTA 50 BATMAN,100,PCS,99999,4700,5500,5500,5500
9982,8993417425141,M KIDS PASTA 50 BEN-10,100,PCS,99999,4700,5500,5500,5500
9983,8993417382116,ESKULIN KIDS CG 50 MAGICA,107,PCS,99999,5750,6500,6500,6500
9984,8993417382123,ESKULIN KIDS CG 50 HAPPY,107,PCS,99999,5750,6500,6500,6500
9985,8993417382215,ESKULIN KIDS CG 100 MAGIC,107,PCS,99999,9400,10500,10500,10500
9986,8993417425127,M KIDS PASTA 50 SPIDERMAN,107,PCS,99999,4700,5500,5500,5500
9987,8993417115219,ESKULIN BM 125 BLOSSOM,107,PCS,99999,15700,18000,18000,18000
9988,8993417115233,ESKULIN BM 125 DAZZLING,107,PCS,99999,15700,18000,18000,18000
9989,8993417214134,ESKULIN FIRST KISS 70,107,PCS,99999,7300,8500,8500,8500
9990,8993417214110,ESKULIN FIRST LOVE 70,107,PCS,99999,7300,8500,8500,8500
9991,8993417214127,ESKULIN FIRST DATE 70,107,PCS,99999,7300,8500,8500,8500
9992,8993417214219,ESKULIN FIRST LOVE 125,107,PCS,99999,13000,14500,14500,14500
9993,8993417214233,ESKULIN FIRST KISS 125,107,PCS,99999,13000,14500,14500,14500
9994,8993417214226,ESKULIN FIRST DATE 125,107,PCS,99999,13000,14500,14500,14500
9995,8993417502217,B&B KIDS SPLASH 125 FABUL,107,PCS,99999,8900,11000,11000,11000
9996,8993417502224,B&B KIDS SPLASH 125 GLAM,107,PCS,99999,8900,11000,11000,11000
9997,8993417507212,B&B KIDS SPRAY 125 FASHIO,107,PCS,99999,13650,16000,16000,16000
9998,8993417507229,B&B KIDS SPRAY 125 STYLE,107,PCS,99999,13650,16000,16000,16000
9999,8993417506215,B&B POW 150 BARBIE,121,PCS,99999,8600,9500,9500,9500
10000,8993417482236,ELLIPS MILK SHAKE 110,108,PCS,99999,27500,30000,30000,30000
10001,8993417500213,B&B KIDS SHP 180 BARBIE,118,PCS,99999,10499,11500,11500,11500
10002,8993417500121,B&B KIDS SHP 90 BARBIE,118,PCS,99999,5500,6000,6000,6000
10003,8993417500114,B&B KIDS SHP 90 BARBIE,118,PCS,99999,5500,6000,6000,6000
10004,8993417167140,RESIK-V SKW 50 ANGGREK,021,PCS,99999,7100,8000,8000,8000
10005,8993417167164,RESIK-V SKW 50 MANJAKANI,021,PCS,99999,7100,8000,8000,8000
10006,8993417167157,RESIK-V SKW 50 SIRIH WANG,021,PCS,99999,7100,8000,8000,8000
10007,8993417167126,RESIK-V SKW 50 LILY,021,PCS,99999,7100,8000,8000,8000
10008,8993417167119,RESIK-V SKW 50 MAWAR,021,PCS,99999,7100,8000,8000,8000
10009,8993417167133,RESIK-V SKW 50 MELATI,021,PCS,99999,7100,8000,8000,8000
10010,8993417215216,ESKULIN SC 105 WAKE UP,107,PCS,99999,12500,14000,14000,14000
10011,8993417215223,ESKULIN SC 105 CHEER,107,PCS,99999,12500,14000,14000,14000
10012,8997007870038,SARCIL GARAM 250GR,008,PCS,99999,800,1000,1000,1000
10013,8992388133291,NU GREENTEA 330 JASMINE,025,PCS,99999,2292,3000,3000,3000
10014,8997009780410,LOVE JUICE 300 SIRSAK,014,PCS,99999,4840,5500,5500,5500
10015,8712045009666,SUSTAGEN 1+ 350 MADU,033,PCS,99999,57200,60000,60000,60000
10016,8712045009659,SUSTAGEN 1+ 350 VANILA,033,PCS,99999,57200,60000,60000,60000
10017,8992780030105,2TANG JASMINE PREMIUM 25,036,PCS,99999,6200,7000,7000,7000
10018,8992745320692,STELLA MATIC REF 225 FC,109,PCS,99999,25391,27000,27000,27000
10019,8992745320142,STELLA MATIC REF 225 APEL,109,PCS,99999,25391,28000,28000,28000
10020,8992745326229,SLELLA MATIC REF 225 GF,109,PCS,99999,24376,27000,27000,27000
10021,8998103011820,CB OIL 50 ALOEVERA,129,PCS,99999,8050,9000,9000,9000
10022,8998103011837,CB OIL 100 ALOEVERA,129,PCS,99999,15598,17000,17000,17000
10023,8992779287008,KIT MULTIGUNA SACHET 30ML,102,PCS,99999,1154,2500,2500,2500
10024,8993110071119,SO NICE PLES MINI AYAM,035,PCS,99999,18480,20000,20000,20000
10025,8993110071126,SO NICE PLES MINI SAPI,035,PCS,99999,18480,20000,20000,20000
10026,8850389108314,MOGU MOGU ANGGUR,012,PCS,99999,6581,7500,7500,7500
10027,8850389108284,MOGU MOGU JERUK,012,PCS,99999,6581,7500,7500,7500
10028,8850389108055,MOGU MOGU STROBERI,012,PCS,99999,6581,7500,7500,7500
10029,8850389108048,MOGU MOGU MANGGA,012,PCS,99999,6581,7500,7500,7500
10030,8850389108062,MOGU MOGU LECI,012,PCS,99999,6581,7500,7500,7500
10031,8850007014546,JB POWDER 300 ACT FRESH,121,PCS,99999,13728,15000,15000,15000
10032,089686017793,SARIMI GORENG SATE,001,PCS,99999,1663,2200,2200,2200
10033,089686017809,SARIMI GORENG PECEL,001,PCS,99999,1663,2200,2200,2200
10034,089686017816,SARIMI 2 GORENG SATE,001,PCS,99999,2340,3000,3000,3000
10035,089686018042,SARIMI 2 GORENG PECEL,001,PCS,99999,2340,3000,3000,3000
10036,8999999041663,PONDS MEN FW 50 POLLUTION,105,PCS,99999,14800,16500,16500,16500
10037,8999999041533,PEPSODENT TB 123 M ISI 3,101,PCS,99999,10900,12000,12000,12000
10038,8999999041557,PEPSODENT TB 123 S ISI 3,025,PCS,99999,9900,11500,11500,11500
10039,8999999038007,PEPSODENT TB 123 SOFT,101,PCS,99999,4100,5000,5000,5000
10040,8999999037987,PEPSODENT TB 123 MEDIUM,101,PCS,99999,4100,5000,5000,5000
10041,0350,JAS GAJAH SILVER MUTIARA,116,PCS,99999,35000,45000,45000,45000
10042,0375,JAS GAJAH LUXURY,116,PCS,99999,37500,48500,48500,48500
10043,0620,JAS PENGUINS CX9,116,PCS,99999,62000,80000,80000,80000
10044,0320,JAS GAJAH BIGTOP SILVER,116,PCS,99999,32000,41500,41500,41500
10045,68262,JAS MACAN VELOZ/JUMBO,025,PCS,99999,104500,150000,150000,150000
10046,68265,JAS MACAN REMAJA TRENDY,025,PCS,99999,35150,48000,48000,48000
10047,68264,JAS MACAN SLETING EXC,116,PCS,99999,50500,63000,63000,63000
10048,68225,JAS MACAN URBAN,116,PCS,99999,62000,81000,81000,81000
10049,68209,JAS MACAN BIGTOP TANGAN L,137,PCS,99999,58500,76000,76000,76000
10050,68214,JAS MACAN CELANA EXC,137,PCS,99999,74600,90000,90000,90000
10051,68222,JAS MACAN TANGAN EXC,116,PCS,99999,51500,67000,67000,67000
10052,68233,JAS MACAN PONCHO REMAJA,025,PCS,99999,29925,41000,41000,41000
10053,68332,JAS MACAN STELAN REMAJA,025,PCS,99999,38000,52000,52000,52000
10054,8993137574617,WARDAH REFF FP 01,108,PCS,99999,18860,23000,23000,23000
10055,8993137574624,WARDAH REFF FP 02,108,PCS,99999,19492,23000,23000,23000
10056,8993137574631,WARDAH REFF FP 03,108,PCS,99999,19492,23000,23000,23000
10057,8995205300111,TEMPAT BEDAK TB OVAL,117,PCS,99999,20833,22500,22500,22500
10058,TULIP01,TULIP BROWNIS,099,PCS,99999,19000,22000,22000,22000
10059,8992946520792,FORVITA 60G,025,PCS,99999,1051,1500,1500,1500
10060,8997013170191,SERGU REF 2L,025,PCS,99999,22500,24000,24000,24000
10061,8997013170153,SERGU REF 1L,025,PCS,99999,11500,12500,12500,12500
10062,8992802074018,ENTRASOL UHT 200 VANILA,014,PCS,99999,6000,7000,7000,7000
10063,8992802074025,ENTRASOL UHT 200 COKLAT,014,PCS,99999,6000,7000,7000,7000
10064,8994759131516,COCOMAS COCO WATER 250,014,PCS,99999,4250,5000,5000,5000
10065,8887229014306,UNIBIS COCOPUFF 260,003,PCS,99999,5064,6000,6000,6000
10066,8887229020260,UNIBIS KALAPA 340,003,PCS,99999,6652,7500,7500,7500
10067,8887229160218,UNIBIS SEE HONG PUF 270,003,PCS,99999,4893,5500,5500,5500
10068,8887229021724,UNIBIS GLAZIN 90,003,PCS,99999,2610,3000,3000,3000
10069,8887229013293,UNIBIS MINI SEE H PUFF 28,003,PCS,99999,5063,6000,6000,6000
10070,8998866101929,CIPTADENT SIKAT SOFT,101,PCS,99999,1625,2500,2500,2500
10071,8992779299001,KIT RUBBING COMP 60G,113,PCS,99999,6622,8000,8000,8000
10072,8992779261206,KIT PASTE ORIGINAL 225,112,PCS,99999,24585,27500,27500,27500
10073,8992774950129,UNIK CHAMOIS MBL TUBE,116,PCS,99999,16500,19500,19500,19500
10074,8991002307254,KA CANDY SAK ORI,007,PCS,99999,4500,5000,5000,5000
10075,8994755010310,TIM TAM MAXI 17 VANILA,003,PCS,99999,825,1000,1000,1000
10076,8997025910556,DELUXE ROLL BUTTER COOKIE,003,PCS,99999,2000,2500,2500,2500
10077,4711036019374,HATARI 115 CRISPY COOKIES,003,PCS,99999,3059,3500,3500,3500
10078,8997025910723,APILO BLOCK 100 VANILA,003,PCS,99999,2100,2500,2500,2500
10079,4711036050391,HATARI 90 COKLAT BISKUIT,003,PCS,99999,1850,2500,2500,2500
10080,8997025910020,HATARI 90 DURIAN BISKUIT,003,PCS,99999,1800,2500,2500,2500
10081,8997025910228,HATARI 90 BANANA BISKUIT,003,PCS,99999,1800,2500,2500,2500
10082,4711036050100,HATARI 90 COCONUT BISKUIT,003,PCS,99999,1850,2500,2500,2500
10083,4711036050254,HATARI 200 TWINS COPINN,003,PCS,99999,3786,4500,4500,4500
10084,4711036016748,HATARI 200 TWINS COSTRAW,003,PCS,99999,3786,4500,4500,4500
10085,4711036015321,HATARI 200 VANILA FLAV,003,PCS,99999,3786,4500,4500,4500
10086,4711036050223,HATARI 200 TWINS COBLUE,003,PCS,99999,3786,4500,4500,4500
10087,4711036050278,HATARI 200 TWINS COBANN,003,PCS,99999,3786,4500,4500,4500
10088,4711036019428,HATARI 200 TWINS COVAN,003,PCS,99999,3786,4500,4500,4500
10089,4711036020714,HATARI 200 TWINS CORANGE,003,PCS,99999,3786,4500,4500,4500
10090,4711036011330,HATARI 200 LATTE FLAV,003,PCS,99999,3786,4500,4500,4500
10091,4711036014225,HATARI 200 CAPPUCINO FLAV,003,PCS,99999,3786,4500,4500,4500
10092,8999225906971,PURBASARI LLR 500 MUTIARA,106,PCS,99999,16500,20000,20000,20000
10093,8999225906964,PURBASARI LLR 500 BENGKOA,025,PCS,99999,16500,20000,20000,20000
10094,8999225906988,PURBASARI LLR 500 SUSU,025,PCS,99999,16500,20000,20000,20000
10095,8999225906780,PURBASARI FSCRUB ALOEVERA,025,PCS,99999,12800,16000,16000,16000
10096,8999225906766,PURBASARI FSCRUB CUCUMBER,025,PCS,99999,12800,16000,16000,16000
10097,8999225906773,PURBASARI FSCRUB GREENTEA,025,PCS,99999,12800,16000,16000,16000
10098,8999999043131,REXONA RO MINI INV DRY,025,PCS,99999,6250,7000,7000,7000
10099,4902430603133,H&S SCT 6X12ML COOL,025,PCS,99999,4650,5500,5500,5500
10100,8992726896208,INACO PUDING MANGO,006,PCS,99999,2030,2500,2500,2500
10101,8992726896321,INACO PUDING PASSIONFRUIT,006,PCS,99999,2030,2500,2500,2500
10102,8992933711110,NUTRIJELL SHAKY 340 LECY,012,PCS,99999,4030,5000,5000,5000
10103,8992933712117,NUTRIJELL SHAKE 340 GUAVA,012,PCS,99999,4030,5000,5000,5000
10104,8992959508909,SWEETY FP S18,023,PCS,99999,24062,26500,26500,26500
10105,8995201800974,TEMPRA SYRUP 30ML,017,PCS,99999,15620,17500,17500,17500
10106,8992959304303,HAPPY NAPPY PAD S20,023,PCS,99999,16800,19000,19000,19000
10107,8991102386401,TANGO CRUNCHCAKE VAN,002,PCS,99999,6745,8000,8000,8000
10108,8991102283397,MINTZ GRAPEMINT,007,PCS,99999,3650,4500,4500,4500
10109,8991102283373,MINTZ LEMON,007,PCS,99999,3650,4500,4500,4500
10110,8999999042608,RINSO CAIR BLACK REF 800,103,PCS,99999,15875,17500,17500,17500
10111,8999999043315,TRESEMME COND 170 SPLIT,118,PCS,99999,20300,22500,22500,22500
10112,8999999042950,TRESEMME SHP 170 SCALP,118,PCS,99999,20300,22500,22500,22500
10113,8999999042592,MOLTO CAIR BLACK 6X42ML,025,PCS,99999,5040,5500,5500,5500
10114,8998990911654,SMOCA TB CLEAN-B,101,PCS,99999,7329,8000,8000,8000
10115,8998990212133,NINA NIGHT W 27CM 10'S,022,PCS,99999,8855,10000,10000,10000
10116,2275,PAYUNG CICI SATEN,116,PCS,99999,22917,25000,25000,25000
10117,8886020033370,BAGUS WITH CASE,109,PCS,99999,13310,15000,15000,15000
10118,8886020034988,BAGUS REFIL JUMBO,109,PCS,99999,16303,18000,18000,18000
10119,8992304042522,GARNIER FF DC BLACK 80ML,105,PCS,99999,18480,23000,23000,23000
10120,8992304042546,GARNIER FF DC GRAPE/LECY,105,PCS,99999,18480,23000,23000,23000
10121,8992304042539,GARNIER FF DC OIL 80G,105,PCS,99999,18480,23000,23000,23000
10122,8992907290016,SARI ROTI PISCOK,030,PCS,99999,5720,6500,6500,6500
10123,03375,JAS GAJAH SALSA ROK,116,PCS,99999,33750,44000,44000,44000
10124,8999908392800,MB TELON+ 150ML,129,PCS,99999,29000,33000,33000,33000
10125,68217,JAS MACAN TRASPARAN 68217,025,PCS,99999,59000,73500,73500,73500
10126,8995205308094,CICI PRG SG/CPS LX,117,PCS,99999,13292,17500,17500,17500
10127,8995205306519,CICI BTL SUSU JA072,117,PCS,99999,15194,20000,20000,20000
10128,8995205306496,CICI BTL SUSU JA068,117,PCS,99999,15194,20000,20000,20000
10129,8999908393005,MY BABY SHP 125 TOTALCARE,118,PCS,99999,10000,11000,11000,11000
10130,4800361002974,MILO BALL 170,002,PCS,99999,18696,19500,19500,19500
10131,8999908318107,MB POWDER 500 PINK,121,PCS,99999,14600,16000,16000,16000
10132,8999999043957,MOLTO ALL IN 1 6X14ML,025,PCS,99999,2250,2700,2700,2700
10133,8999999043940,MOLTO ALL IN 1 6X14ML,025,PCS,99999,2250,2700,2700,2700
10134,8888166994492,NISSIN WALLENS KALENG,003,PCS,99999,23500,26000,26000,26000
10135,7237844123241,SENSI BABY PANTS S10,023,PCS,99999,14400,16000,16000,16000
10136,7237844123340,SENSI BABY PANTS M10,023,PCS,99999,17400,20000,20000,20000
10137,7237844123449,SENSI BABY PANTS L10,023,PCS,99999,19800,22000,22000,22000
10138,7237844123548,SENSI BABY PANTS XL9,023,PCS,99999,20800,23000,23000,23000
10139,7237844124224,SENSI BABY PANTS S20,023,PCS,99999,28200,31000,31000,31000
10140,7237844124323,SENSI BABY PANTS M20,023,PCS,99999,34200,38000,38000,38000
10141,7237844124422,SENSI BABY PANTS L20,023,PCS,99999,38800,43000,43000,43000
10142,7237844124521,SENSI BABY PANTS XL18,023,PCS,99999,41200,45000,45000,45000
10143,8886012800416,DAHLIA K-31/P 5BALL,025,PCS,99999,11880,13500,13500,13500
10144,8999999042257,WALLS 3IN1 350 EX CREAMY,018,PCS,99999,16000,20000,20000,20000
10145,8999999042264,WALLS 3IN1 700 EX CREAMY,018,PCS,99999,25600,32000,32000,32000
10146,8992952922023,CHO CHO SNACK COKLAT,025,PCS,99999,1851,2500,2500,2500
10147,8998777141755,FITKOM GUMMY OMEGA,017,PCS,99999,15000,17500,17500,17500
10148,8998777141595,CURCUMA+EMULSION 200 ANGG,017,PCS,99999,21230,24000,24000,24000
10149,8999777005320,NIVEA SERUM 200 NIGHT,106,PCS,99999,33000,36500,36500,36500
10150,8999777765392,HANSAPLAS KOYO HANGAT,104,PCS,99999,4801,5500,5500,5500
10151,8992771013193,PIGEON BTL STD CHAR 240,025,PCS,99999,20900,24500,24500,24500
10152,8992771013186,PIGEON BTL STD CHAR 120,025,PCS,99999,19800,23500,23500,23500
10153,8993335516839,BUKRIM BA 1000G,025,PCS,99999,4483,4800,4800,4800
10154,8991102385114,TANGO WAFER 8.5G VANILA,002,PCS,99999,450,500,500,500
10155,8993175537285,NABATI WAFER 145 CHEESE,003,PCS,99999,5000,6000,6000,6000
10156,8993560033446,HARPIC POWER 200ML,112,PCS,99999,6081,7000,7000,7000
10157,8993560033439,HARPIC 200 ORANGE,112,PCS,99999,6081,7000,7000,7000
10158,8993417115226,ESKULIN BM 125 BLUE TEMT,107,PCS,99999,15700,18000,18000,18000
10159,8993417215247,ESKULIN SC 105 GOOD NIGHT,107,PCS,99999,12500,14000,14000,14000
10160,8993417115257,ESKULIN BM 125 GREEN,107,PCS,99999,15700,18000,18000,18000
10161,8993417412165,ESKULIN MAHKOTA 60 BLOSSO,107,PCS,99999,6000,7000,7000,7000
10162,8993417412158,ESKULIN MAHKOTA 60 ICE,107,PCS,99999,6000,7000,7000,7000
10163,8993417412257,ESKULIN MAHKOTA 125 ICE,107,PCS,99999,11500,13000,13000,13000
10164,8993417362934,OVALE FM 15 POW MUTIARA,105,PCS,99999,5200,6000,6000,6000
10165,8991102384025,OOPS WAFER KEJU 53G,002,PCS,99999,1600,2000,2000,2000
10166,8991906101309,ROKOK JARUM 76 FILTER,020,PCS,99999,11350,12500,12500,12500
10167,8994170101525,PINDY MINT ISI 50,007,PCS,99999,3800,4500,4500,4500
10168,8991002121065,GOOD DAY 250 AVOCADO,012,PCS,99999,4720,5500,5500,5500
10169,8995077604805,DK CREPES COKOWI 90G,002,PCS,99999,7083,8000,8000,8000
10170,8995077600234,DK HOT NUT OVEN 70G,002,PCS,99999,5700,6500,6500,6500
10171,8995077602221,DK POLONGMAS BBQ 70G,002,PCS,99999,6300,7000,7000,7000
10172,8995077603020,DK POLONGMAS AB 70G,002,PCS,99999,6100,7000,7000,7000
10173,8995077602931,DK MARNING PIZZA 80G,002,PCS,99999,6100,7000,7000,7000
10174,8995077602979,DK MARNING PEDAS MNS 80G,002,PCS,99999,6100,7000,7000,7000
10175,8995077602955,DK MARNING BAWANG PTH 80G,002,PCS,99999,6100,7000,7000,7000
10176,8995077600463,DK KCG SANGRAI 180G,002,PCS,99999,12000,13500,13500,13500
10177,8992745380689,MITU POWDER 100EX PINK,121,PCS,99999,5820,6500,6500,6500
10178,8992745560104,MITU SHAMPO 200 NATURAL,118,PCS,99999,11459,13000,13000,13000
10179,8992843100608,BETADINE SOLUTION 60ML,019,PCS,99999,30800,34500,34500,34500
10180,8997006400076,CRAYON PINGUIN 101,111,PCS,99999,6000,8000,8000,8000
10181,68205,JAS MACAN BIG TOP,137,PCS,99999,41000,51500,51500,51500
10182,68206,JAS MACAN BIG MILLENIUM,137,PCS,99999,48000,60000,60000,60000
10183,69111,JAS RAIN CITY VICTORY,025,PCS,99999,40000,50000,50000,50000
10184,69118,JAS RAIN CITY RAINBOW,025,PCS,99999,50000,62000,62000,62000
10185,68335,JAS MACAN STELAN ANAK,025,PCS,99999,29500,35000,35000,35000
10186,8992802030083,DIABETASOL SWEETENER 100X,017,PCS,99999,47183,53000,53000,53000
10187,8992730999858,PUSAN SWISS ROLL PANDAN,025,PCS,99999,750,1000,1000,1000
10188,8992730999865,PUSAN SWISS ROLL COKLAT,025,PCS,99999,750,1000,1000,1000
10189,8992730999827,PUSAM SWISS ROLL STRAW,025,PCS,99999,750,1000,1000,1000
10190,8992856897373,VITALIS KACA FEMME CHIC B,107,PCS,99999,33000,36500,36500,36500
10191,8992856897380,VITALIS KACA MAGNIFIQUE U,107,PCS,99999,33000,36500,36500,36500
10192,8992856897540,VITALIS KACA DIVA PINK,107,PCS,99999,33000,36500,36500,36500
10193,8992856897366,VITALIS KACA HAUTE MERAH,107,PCS,99999,33000,36500,36500,36500
10194,4902430415767,PANTENE SHP SCT 6X5ML FL,118,PCS,99999,2500,2700,2700,2700
10195,8998866803878,SOKLIN ALL IN 1 900,103,PCS,99999,15210,16000,16000,16000
10196,8887229060396,UNIBIS MARIE SPL 350,003,PCS,99999,8712,10000,10000,10000
10197,8887229056139,UNIBIS MARIE SUSU ROLL 18,003,PCS,99999,4356,5000,5000,5000
10198,8887229043047,UNIBIS OREGON COOKIES 126,003,PCS,99999,3469,4000,4000,4000
10199,8887229068286,UNIBIS MEGA CHOCOLATE 350,003,PCS,99999,9098,10000,10000,10000
10200,8887229021632,UNIBIS GOLDEN SHORT LEMON,003,PCS,99999,5700,6500,6500,6500
10201,8887229020031,UNIBIS SHORTCAKE VANILA 2,003,PCS,99999,5700,6500,6500,6500
10202,8887229020123,UNIBIS SHORTCAKE TIRAMISU,003,PCS,99999,5700,6500,6500,6500
10203,8887229020055,UNIBIS SHORTCAKE COKLAT 2,003,PCS,99999,5700,6500,6500,6500
10204,8887229020017,UNIBIS SHORT BANANA 225,003,PCS,99999,5700,6500,6500,6500
10205,8887229021670,UNIBIS SHORTCAKE BLUEBERR,003,PCS,99999,5700,6500,6500,6500
10206,8887229064400,UNIBIS P-NUT 270,003,PCS,99999,6392,7500,7500,7500
10207,8887229020024,UNIBIS SHORTCAKE STRAW 22,003,PCS,99999,5700,6500,6500,6500
10208,8887229041012,UNIBIS MEGA RING COKLAT 3,003,PCS,99999,9098,10000,10000,10000
10209,8887229020338,UNIBIS MEGA RING ORG COK,003,PCS,99999,9098,10000,10000,10000
10210,8887229020574,UNIBIS MEGA RING BLAK WHI,003,PCS,99999,10025,11000,11000,11000
10211,8992779005404,GLADE AUTOMATIC SPRAY,109,PCS,99999,63415,70000,70000,70000
10212,8992779007200,GLADE REF AUTO WHITE,109,PCS,99999,25000,28500,28500,28500
10213,9555222605089,GLADE REF AUTO OCEAN,025,PCS,99999,25000,28500,28500,28500
10214,8850175010425,GLADE REF AUTO PURE,109,PCS,99999,25000,28500,28500,28500
10215,8850175010418,GLADE REF AUTO LAVENDER,109,PCS,99999,25000,28500,28500,28500
10216,8850175010401,GLADE REF AUTO CLEAN LINE,109,PCS,99999,25000,28500,28500,28500
10217,76,PAYUNG LIPAT 2 NILON,116,PCS,99999,17500,21000,21000,21000
10218,6931651513615,LILIN PARTY LOVE/STAR,025,PCS,99999,7800,10000,10000,10000
10219,6931651511468,LILIN PARTY MAGIC 10,025,PCS,99999,2700,5000,5000,5000
10220,6931651511451,LILIN PARTY SPIRAL 24,025,PCS,99999,2640,5000,5000,5000
10221,8993988130031,JOYKO STABILO,111,PCS,99999,3050,5000,5000,5000
10222,8993988060116,JOYKO CUTTER CU-158C,025,PCS,99999,4625,8000,8000,8000
10223,6940386600118,TP KALENG K-13,025,PCS,99999,6800,10000,10000,10000
10224,6956282243786,TP KALENG K-33,111,PCS,99999,9000,15000,15000,15000
